AcCurrent, SEL-734 0 - Metrology - Amps, Amps
12/01/2009 12:06:52, 450, 1259690812450, 12/01/2009 12:06:53, 481, 1259690813481, 7.613100073337555, 7.69, 1.084807482158802, 
12/01/2009 12:06:53, 481, 1259690813481, 12/01/2009 12:06:54, 575, 1259690814575, 7.610130073308945, 7.687, 1.0843842802801908, 
12/01/2009 12:06:54, 575, 1259690814575, 12/01/2009 12:06:55, 497, 1259690815497, 7.611120073318481, 7.688, 1.0845253475730667, 
12/01/2009 12:06:55, 497, 1259690815497, 12/01/2009 12:06:56, 622, 1259690816622, 7.609140073299408, 7.686, 1.084243212987322, 
12/01/2009 12:06:56, 622, 1259690816622, 12/01/2009 12:06:57, 435, 1259690817435, 7.611120073318481, 7.688, 1.0845253475730667, 
12/01/2009 12:06:57, 435, 1259690817435, 12/01/2009 12:06:58, 497, 1259690818497, 7.612110073328018, 7.689, 1.0846664148659373, 
12/01/2009 12:06:58, 497, 1259690818497, 12/01/2009 12:06:59, 450, 1259690819450, 7.611120073318481, 7.688, 1.0845253475730667, 
12/01/2009 12:06:59, 450, 1259690819450, 12/01/2009 12:07:00, 544, 1259690820544, 7.613100073337555, 7.69, 1.084807482158802, 
12/01/2009 12:07:00, 544, 1259690820544, 12/01/2009 12:07:01, 513, 1259690821513, 7.613100073337555, 7.69, 1.084807482158802, 
12/01/2009 12:07:01, 513, 1259690821513, 12/01/2009 12:07:02, 638, 1259690822638, 7.611120073318481, 7.688, 1.0845253475730667, 
12/01/2009 12:07:02, 638, 1259690822638, 12/01/2009 12:07:03, 450, 1259690823450, 7.610130073308945, 7.687, 1.0843842802801908, 
12/01/2009 12:07:03, 450, 1259690823450, 12/01/2009 12:07:04, 497, 1259690824497, 7.612110073328018, 7.689, 1.0846664148659373, 
12/01/2009 12:07:04, 497, 1259690824497, 12/01/2009 12:07:05, 528, 1259690825528, 7.606170073270798, 7.683, 1.0838200111087184, 
12/01/2009 12:07:05, 528, 1259690825528, 12/01/2009 12:07:06, 497, 1259690826497, 7.608150073289871, 7.685, 1.0841021456944544, 
12/01/2009 12:07:06, 497, 1259690826497, 12/01/2009 12:07:07, 466, 1259690827466, 7.608150073289871, 7.685, 1.0841021456944544, 
12/01/2009 12:07:07, 466, 1259690827466, 12/01/2009 12:07:08, 700, 1259690828700, 7.608150073289871, 7.685, 1.0841021456944544, 
12/01/2009 12:07:08, 700, 1259690828700, 12/01/2009 12:07:09, 466, 1259690829466, 7.608150073289871, 7.685, 1.0841021456944544, 
12/01/2009 12:07:09, 466, 1259690829466, 12/01/2009 12:07:10, 450, 1259690830450, 7.610130073308945, 7.687, 1.0843842802801908, 
12/01/2009 12:07:10, 450, 1259690830450, 12/01/2009 12:07:11, 466, 1259690831466, 7.599240073204041, 7.676, 1.0828325400586403, 
12/01/2009 12:07:11, 466, 1259690831466, 12/01/2009 12:07:12, 560, 1259690832560, 7.599240073204041, 7.676, 1.0828325400586403, 
12/01/2009 12:07:12, 560, 1259690832560, 12/01/2009 12:07:13, 466, 1259690833466, 7.604190073251725, 7.681, 1.0835378765229828, 
12/01/2009 12:07:13, 466, 1259690833466, 12/01/2009 12:07:14, 622, 1259690834622, 7.605180073261262, 7.682, 1.0836789438158503, 
12/01/2009 12:07:14, 622, 1259690834622, 12/01/2009 12:07:15, 419, 1259690835419, 7.608150073289871, 7.685, 1.0841021456944544, 
12/01/2009 12:07:15, 419, 1259690835419, 12/01/2009 12:07:16, 450, 1259690836450, 7.608150073289871, 7.685, 1.0841021456944544, 
12/01/2009 12:07:16, 450, 1259690836450, 12/01/2009 12:07:17, 497, 1259690837497, 7.606170073270798, 7.683, 1.0838200111087184, 
12/01/2009 12:07:17, 497, 1259690837497, 12/01/2009 12:07:18, 544, 1259690838544, 7.608150073289871, 7.685, 1.0841021456944544, 
12/01/2009 12:07:18, 544, 1259690838544, 12/01/2009 12:07:19, 544, 1259690839544, 7.607160073280335, 7.684, 1.0839610784015876, 
12/01/2009 12:07:19, 544, 1259690839544, 12/01/2009 12:07:20, 653, 1259690840653, 7.605180073261262, 7.682, 1.0836789438158503, 
12/01/2009 12:07:20, 653, 1259690840653, 12/01/2009 12:07:21, 466, 1259690841466, 7.611120073318481, 7.688, 1.0845253475730667, 
12/01/2009 12:07:21, 466, 1259690841466, 12/01/2009 12:07:22, 481, 1259690842481, 7.608150073289871, 7.685, 1.0841021456944544, 
12/01/2009 12:07:22, 481, 1259690842481, 12/01/2009 12:07:23, 544, 1259690843544, 7.610130073308945, 7.687, 1.0843842802801908, 
12/01/2009 12:07:23, 544, 1259690843544, 12/01/2009 12:07:24, 575, 1259690844575, 7.610130073308945, 7.687, 1.0843842802801908, 
12/01/2009 12:07:24, 575, 1259690844575, 12/01/2009 12:07:25, 497, 1259690845497, 7.608150073289871, 7.685, 1.0841021456944544, 
12/01/2009 12:07:25, 497, 1259690845497, 12/01/2009 12:07:26, 700, 1259690846700, 7.615080073356628, 7.692, 1.085089616744541, 
12/01/2009 12:07:26, 700, 1259690846700, 12/01/2009 12:07:27, 450, 1259690847450, 7.613100073337555, 7.69, 1.084807482158802, 
12/01/2009 12:07:27, 450, 1259690847450, 12/01/2009 12:07:28, 497, 1259690848497, 7.609140073299408, 7.686, 1.084243212987322, 
12/01/2009 12:07:28, 497, 1259690848497, 12/01/2009 12:07:29, 513, 1259690849513, 7.608150073289871, 7.685, 1.0841021456944544, 
12/01/2009 12:07:29, 513, 1259690849513, 12/01/2009 12:07:30, 575, 1259690850575, 7.607160073280335, 7.684, 1.0839610784015876, 
12/01/2009 12:07:30, 575, 1259690850575, 12/01/2009 12:07:31, 466, 1259690851466, 7.607160073280335, 7.684, 1.0839610784015876, 
12/01/2009 12:07:31, 466, 1259690851466, 12/01/2009 12:07:32, 669, 1259690852669, 7.598250073194504, 7.675, 1.0826914727657717, 
12/01/2009 12:07:32, 669, 1259690852669, 12/01/2009 12:07:33, 466, 1259690853466, 7.597260073184968, 7.674, 1.082550405472901, 
12/01/2009 12:07:33, 466, 1259690853466, 12/01/2009 12:07:34, 450, 1259690854450, 7.597260073184968, 7.674, 1.082550405472901, 
12/01/2009 12:07:34, 450, 1259690854450, 12/01/2009 12:07:35, 481, 1259690855481, 7.603200073242188, 7.68, 1.0833968092301132, 
12/01/2009 12:07:35, 481, 1259690855481, 12/01/2009 12:07:36, 544, 1259690856544, 7.592310073137283, 7.669, 1.0818450690085575, 
12/01/2009 12:07:36, 544, 1259690856544, 12/01/2009 12:07:37, 481, 1259690857481, 7.594290073156357, 7.671, 1.0821272035942975, 
12/01/2009 12:07:37, 481, 1259690857481, 12/01/2009 12:07:38, 622, 1259690858622, 7.602210073232651, 7.679, 1.0832557419372444, 
12/01/2009 12:07:38, 622, 1259690858622, 12/01/2009 12:07:39, 435, 1259690859435, 7.607160073280335, 7.684, 1.0839610784015876, 
12/01/2009 12:07:39, 435, 1259690859435, 12/01/2009 12:07:40, 481, 1259690860481, 7.609140073299408, 7.686, 1.084243212987322, 
12/01/2009 12:07:40, 481, 1259690860481, 12/01/2009 12:07:41, 497, 1259690861497, 7.610130073308945, 7.687, 1.0843842802801908, 
12/01/2009 12:07:41, 497, 1259690861497, 12/01/2009 12:07:42, 528, 1259690862528, 7.609140073299408, 7.686, 1.084243212987322, 
12/01/2009 12:07:42, 528, 1259690862528, 12/01/2009 12:07:43, 497, 1259690863497, 7.609140073299408, 7.686, 1.084243212987322, 
12/01/2009 12:07:43, 497, 1259690863497, 12/01/2009 12:07:44, 653, 1259690864653, 7.608150073289871, 7.685, 1.0841021456944544, 
12/01/2009 12:07:44, 653, 1259690864653, 12/01/2009 12:07:45, 450, 1259690865450, 7.609140073299408, 7.686, 1.084243212987322, 
12/01/2009 12:07:45, 450, 1259690865450, 12/01/2009 12:07:46, 481, 1259690866481, 7.608150073289871, 7.685, 1.0841021456944544, 
12/01/2009 12:07:46, 481, 1259690866481, 12/01/2009 12:07:47, 497, 1259690867497, 7.609140073299408, 7.686, 1.084243212987322, 
12/01/2009 12:07:47, 497, 1259690867497, 12/01/2009 12:07:48, 466, 1259690868466, 7.613100073337555, 7.69, 1.084807482158802, 
12/01/2009 12:07:48, 466, 1259690868466, 12/01/2009 12:07:49, 528, 1259690869528, 7.612110073328018, 7.689, 1.0846664148659373, 
12/01/2009 12:07:49, 528, 1259690869528, 12/01/2009 12:07:50, 653, 1259690870653, 7.608150073289871, 7.685, 1.0841021456944544, 
12/01/2009 12:07:50, 653, 1259690870653, 12/01/2009 12:07:51, 466, 1259690871466, 7.611120073318481, 7.688, 1.0845253475730667, 
12/01/2009 12:07:51, 466, 1259690871466, 12/01/2009 12:07:52, 435, 1259690872435, 7.609140073299408, 7.686, 1.084243212987322, 
12/01/2009 12:07:52, 435, 1259690872435, 12/01/2009 12:07:53, 481, 1259690873481, 7.605180073261262, 7.682, 1.0836789438158503, 
12/01/2009 12:07:53, 481, 1259690873481, 12/01/2009 12:07:54, 497, 1259690874497, 7.602210073232651, 7.679, 1.0832557419372444, 
12/01/2009 12:07:54, 497, 1259690874497, 12/01/2009 12:07:55, 528, 1259690875528, 7.607160073280335, 7.684, 1.0839610784015876, 
12/01/2009 12:07:55, 528, 1259690875528, 12/01/2009 12:07:56, 685, 1259690876685, 7.608150073289871, 7.685, 1.0841021456944544, 
12/01/2009 12:07:56, 685, 1259690876685, 12/01/2009 12:07:57, 435, 1259690877435, 7.611120073318481, 7.688, 1.0845253475730667, 
12/01/2009 12:07:57, 435, 1259690877435, 12/01/2009 12:07:58, 497, 1259690878497, 7.609140073299408, 7.686, 1.084243212987322, 
12/01/2009 12:07:58, 497, 1259690878497, 12/01/2009 12:07:59, 481, 1259690879481, 7.606170073270798, 7.683, 1.0838200111087184, 
12/01/2009 12:07:59, 481, 1259690879481, 12/01/2009 12:08:00, 560, 1259690880560, 7.604190073251725, 7.681, 1.0835378765229828, 
12/01/2009 12:08:00, 560, 1259690880560, 12/01/2009 12:08:01, 497, 1259690881497, 7.602210073232651, 7.679, 1.0832557419372444, 
12/01/2009 12:08:01, 497, 1259690881497, 12/01/2009 12:08:02, 685, 1259690882685, 7.591320073127747, 7.668, 1.0817040017156923, 
12/01/2009 12:08:02, 685, 1259690882685, 12/01/2009 12:08:03, 450, 1259690883450, 7.598250073194504, 7.675, 1.0826914727657717, 
12/01/2009 12:08:03, 450, 1259690883450, 12/01/2009 12:08:04, 466, 1259690884466, 7.605180073261262, 7.682, 1.0836789438158503, 
12/01/2009 12:08:04, 466, 1259690884466, 12/01/2009 12:08:05, 497, 1259690885497, 7.599240073204041, 7.676, 1.0828325400586403, 
12/01/2009 12:08:05, 497, 1259690885497, 12/01/2009 12:08:06, 497, 1259690886497, 7.603200073242188, 7.68, 1.0833968092301132, 
12/01/2009 12:08:06, 497, 1259690886497, 12/01/2009 12:08:07, 560, 1259690887560, 7.605180073261262, 7.682, 1.0836789438158503, 
12/01/2009 12:08:07, 560, 1259690887560, 12/01/2009 12:08:08, 591, 1259690888591, 7.605180073261262, 7.682, 1.0836789438158503, 
12/01/2009 12:08:08, 591, 1259690888591, 12/01/2009 12:08:09, 450, 1259690889450, 7.604190073251725, 7.681, 1.0835378765229828, 
12/01/2009 12:08:09, 450, 1259690889450, 12/01/2009 12:08:10, 419, 1259690890419, 7.605180073261262, 7.682, 1.0836789438158503, 
12/01/2009 12:08:10, 419, 1259690890419, 12/01/2009 12:08:11, 528, 1259690891528, 7.611120073318481, 7.688, 1.0845253475730667, 
12/01/2009 12:08:11, 528, 1259690891528, 12/01/2009 12:08:12, 450, 1259690892450, 7.606170073270798, 7.683, 1.0838200111087184, 
12/01/2009 12:08:12, 450, 1259690892450, 12/01/2009 12:08:13, 528, 1259690893528, 7.603200073242188, 7.68, 1.0833968092301132, 
12/01/2009 12:08:13, 528, 1259690893528, 12/01/2009 12:08:14, 591, 1259690894591, 7.606170073270798, 7.683, 1.0838200111087184, 
12/01/2009 12:08:14, 591, 1259690894591, 12/01/2009 12:08:15, 481, 1259690895481, 7.607160073280335, 7.684, 1.0839610784015876, 
12/01/2009 12:08:15, 481, 1259690895481, 12/01/2009 12:08:16, 466, 1259690896466, 7.606170073270798, 7.683, 1.0838200111087184, 
12/01/2009 12:08:16, 466, 1259690896466, 12/01/2009 12:08:17, 528, 1259690897528, 7.607160073280335, 7.684, 1.0839610784015876, 
12/01/2009 12:08:17, 528, 1259690897528, 12/01/2009 12:08:18, 497, 1259690898497, 7.606170073270798, 7.683, 1.0838200111087184, 
12/01/2009 12:08:18, 497, 1259690898497, 12/01/2009 12:08:19, 528, 1259690899528, 7.604190073251725, 7.681, 1.0835378765229828, 
12/01/2009 12:08:19, 528, 1259690899528, 12/01/2009 12:08:20, 669, 1259690900669, 7.600230073213577, 7.677, 1.0829736073515062, 
12/01/2009 12:08:20, 669, 1259690900669, 12/01/2009 12:08:21, 450, 1259690901450, 7.604190073251725, 7.681, 1.0835378765229828, 
12/01/2009 12:08:21, 450, 1259690901450, 12/01/2009 12:08:22, 450, 1259690902450, 7.604190073251725, 7.681, 1.0835378765229828, 
12/01/2009 12:08:22, 450, 1259690902450, 12/01/2009 12:08:23, 497, 1259690903497, 7.606170073270798, 7.683, 1.0838200111087184, 
12/01/2009 12:08:23, 497, 1259690903497, 12/01/2009 12:08:24, 528, 1259690904528, 7.607160073280335, 7.684, 1.0839610784015876, 
12/01/2009 12:08:24, 528, 1259690904528, 12/01/2009 12:08:25, 513, 1259690905513, 7.607160073280335, 7.684, 1.0839610784015876, 
12/01/2009 12:08:25, 513, 1259690905513, 12/01/2009 12:08:26, 622, 1259690906622, 7.606170073270798, 7.683, 1.0838200111087184, 
12/01/2009 12:08:26, 622, 1259690906622, 12/01/2009 12:08:27, 450, 1259690907450, 7.601220073223114, 7.678, 1.0831146746443765, 
12/01/2009 12:08:27, 450, 1259690907450, 12/01/2009 12:08:28, 481, 1259690908481, 7.596270073175431, 7.673, 1.0824093381800344, 
12/01/2009 12:08:28, 481, 1259690908481, 12/01/2009 12:08:29, 544, 1259690909544, 7.594290073156357, 7.671, 1.0821272035942975, 
12/01/2009 12:08:29, 544, 1259690909544, 12/01/2009 12:08:30, 481, 1259690910481, 7.601220073223114, 7.678, 1.0831146746443765, 
12/01/2009 12:08:30, 481, 1259690910481, 12/01/2009 12:08:31, 575, 1259690911575, 7.600230073213577, 7.677, 1.0829736073515062, 
12/01/2009 12:08:31, 575, 1259690911575, 12/01/2009 12:08:32, 622, 1259690912622, 7.603200073242188, 7.68, 1.0833968092301132, 
12/01/2009 12:08:32, 622, 1259690912622, 12/01/2009 12:08:33, 466, 1259690913466, 7.610130073308945, 7.687, 1.0843842802801908, 
12/01/2009 12:08:33, 466, 1259690913466, 12/01/2009 12:08:34, 435, 1259690914435, 7.601220073223114, 7.678, 1.0831146746443765, 
