AcCurrent, SEL-734 0 - Metrology - Amps, Amps
12/01/2009 11:46:43, 466, 1259689603466, 12/01/2009 11:46:44, 591, 1259689604591, 0.0, 0.0, 0.0, 
12/01/2009 11:46:44, 591, 1259689604591, 12/01/2009 11:46:45, 372, 1259689605372, 0.0, 0.0, 0.0, 
12/01/2009 11:46:45, 372, 1259689605372, 12/01/2009 11:46:46, 403, 1259689606403, 0.0, 0.0, 0.0, 
12/01/2009 11:46:46, 403, 1259689606403, 12/01/2009 11:46:47, 419, 1259689607419, 0.0, 0.0, 0.0, 
12/01/2009 11:46:47, 419, 1259689607419, 12/01/2009 11:46:48, 450, 1259689608450, 0.0, 0.0, 0.0, 
12/01/2009 11:46:48, 450, 1259689608450, 12/01/2009 11:46:49, 419, 1259689609419, 0.0, 0.0, 0.0, 
12/01/2009 11:46:49, 419, 1259689609419, 12/01/2009 11:46:50, 575, 1259689610575, 0.0, 0.0, 0.0, 
12/01/2009 11:46:50, 575, 1259689610575, 12/01/2009 11:46:51, 372, 1259689611372, 0.0, 0.0, 0.0, 
12/01/2009 11:46:51, 372, 1259689611372, 12/01/2009 11:46:52, 356, 1259689612356, 0.0, 0.0, 0.0, 
12/01/2009 11:46:52, 356, 1259689612356, 12/01/2009 11:46:53, 372, 1259689613372, 0.0, 0.0, 0.0, 
12/01/2009 11:46:53, 372, 1259689613372, 12/01/2009 11:46:54, 481, 1259689614481, 0.0, 0.0, 0.0, 
12/01/2009 11:46:54, 481, 1259689614481, 12/01/2009 11:46:55, 403, 1259689615403, 0.0, 0.0, 0.0, 
12/01/2009 11:46:55, 403, 1259689615403, 12/01/2009 11:46:56, 575, 1259689616575, 0.0, 0.0, 0.0, 
12/01/2009 11:46:56, 575, 1259689616575, 12/01/2009 11:46:57, 356, 1259689617356, 0.0, 0.0, 0.0, 
12/01/2009 11:46:57, 356, 1259689617356, 12/01/2009 11:46:58, 388, 1259689618388, 0.0, 0.0, 0.0, 
12/01/2009 11:46:58, 388, 1259689618388, 12/01/2009 11:46:59, 419, 1259689619419, 0.0, 0.0, 0.0, 
12/01/2009 11:46:59, 419, 1259689619419, 12/01/2009 11:47:00, 450, 1259689620450, 0.0, 0.0, 0.0, 
12/01/2009 11:47:00, 450, 1259689620450, 12/01/2009 11:47:01, 450, 1259689621450, 0.0, 0.0, 0.0, 
12/01/2009 11:47:01, 450, 1259689621450, 12/01/2009 11:47:02, 575, 1259689622575, 0.0, 0.0, 0.0, 
12/01/2009 11:47:02, 575, 1259689622575, 12/01/2009 11:47:03, 372, 1259689623372, 0.0, 0.0, 0.0, 
12/01/2009 11:47:03, 372, 1259689623372, 12/01/2009 11:47:04, 372, 1259689624372, 0.0, 0.0, 0.0, 
12/01/2009 11:47:04, 372, 1259689624372, 12/01/2009 11:47:05, 466, 1259689625466, 0.0, 0.0, 0.0, 
12/01/2009 11:47:05, 466, 1259689625466, 12/01/2009 11:47:06, 435, 1259689626435, 0.0, 0.0, 0.0, 
12/01/2009 11:47:06, 435, 1259689626435, 12/01/2009 11:47:07, 419, 1259689627419, 0.0, 0.0, 0.0, 
12/01/2009 11:47:07, 419, 1259689627419, 12/01/2009 11:47:08, 606, 1259689628606, 7.458660071849823, 7.534, 1.0628009844713113, 
12/01/2009 11:47:08, 606, 1259689628606, 12/01/2009 11:47:09, 372, 1259689629372, 12.762090122938156, 12.891, 1.8184984723678979, 
12/01/2009 11:47:09, 372, 1259689629372, 12/01/2009 11:47:10, 341, 1259689630341, 12.619530121564866, 12.747, 1.7981847821948247, 
12/01/2009 11:47:10, 341, 1259689630341, 12/01/2009 11:47:11, 435, 1259689631435, 12.56310012102127, 12.69, 1.7901439465013242, 
12/01/2009 11:47:11, 435, 1259689631435, 12/01/2009 11:47:12, 341, 1259689632341, 12.51756012058258, 12.644, 1.7836548510293746, 
12/01/2009 11:47:12, 341, 1259689632341, 12/01/2009 11:47:13, 481, 1259689633481, 12.496770120382308, 12.623, 1.7806924378791376, 
12/01/2009 11:47:13, 481, 1259689633481, 12/01/2009 11:47:14, 575, 1259689634575, 12.497760120391847, 12.624, 1.7808335051719997, 
12/01/2009 11:47:14, 575, 1259689634575, 12/01/2009 11:47:15, 388, 1259689635388, 12.498750120401382, 12.625, 1.7809745724648727, 
12/01/2009 11:47:15, 388, 1259689635388, 12/01/2009 11:47:16, 341, 1259689636341, 12.497760120391847, 12.624, 1.7808335051719997, 
12/01/2009 11:47:16, 341, 1259689636341, 12/01/2009 11:47:17, 450, 1259689637450, 12.502710120439529, 12.629, 1.7815388416363416, 
12/01/2009 11:47:17, 450, 1259689637450, 12/01/2009 11:47:18, 372, 1259689638372, 12.498750120401382, 12.625, 1.7809745724648727, 
12/01/2009 11:47:18, 372, 1259689638372, 12/01/2009 11:47:19, 497, 1259689639497, 12.48786012029648, 12.614, 1.7794228322433079, 
12/01/2009 11:47:19, 497, 1259689639497, 12/01/2009 11:47:20, 575, 1259689640575, 12.49083012032509, 12.617, 1.7798460341219215, 
12/01/2009 11:47:20, 575, 1259689640575, 12/01/2009 11:47:21, 403, 1259689641403, 12.489840120315552, 12.616, 1.779704966829053, 
12/01/2009 11:47:21, 403, 1259689641403, 12/01/2009 11:47:22, 419, 1259689642419, 12.489840120315552, 12.616, 1.779704966829053, 
12/01/2009 11:47:22, 419, 1259689642419, 12/01/2009 11:47:23, 450, 1259689643450, 12.491820120334626, 12.618, 1.7799871014147843, 
12/01/2009 11:47:23, 450, 1259689643450, 12/01/2009 11:47:24, 372, 1259689644372, 12.48192012023926, 12.608, 1.778576428486102, 
12/01/2009 11:47:24, 372, 1259689644372, 12/01/2009 11:47:25, 528, 1259689645528, 12.486870120286941, 12.613, 1.7792817649504473, 
12/01/2009 11:47:25, 528, 1259689645528, 12/01/2009 11:47:26, 560, 1259689646560, 12.484890120267869, 12.611, 1.7789996303647095, 
12/01/2009 11:47:26, 560, 1259689646560, 12/01/2009 11:47:27, 356, 1259689647356, 12.48786012029648, 12.614, 1.7794228322433079, 
12/01/2009 11:47:27, 356, 1259689647356, 12/01/2009 11:47:28, 388, 1259689648388, 12.483900120258332, 12.61, 1.7788585630718323, 
12/01/2009 11:47:28, 388, 1259689648388, 12/01/2009 11:47:29, 481, 1259689649481, 12.484890120267869, 12.611, 1.7789996303647095, 
12/01/2009 11:47:29, 481, 1259689649481, 12/01/2009 11:47:30, 388, 1259689650388, 12.479940120220185, 12.606, 1.7782942939003659, 
12/01/2009 11:47:30, 388, 1259689650388, 12/01/2009 11:47:31, 528, 1259689651528, 12.482910120248794, 12.609, 1.778717495778982, 
12/01/2009 11:47:31, 528, 1259689651528, 12/01/2009 11:47:32, 341, 1259689652341, 12.48093012022972, 12.607, 1.7784353611932406, 
12/01/2009 11:47:32, 341, 1259689652341, 12/01/2009 11:47:33, 388, 1259689653388, 12.467070120096206, 12.593, 1.7764604190930817, 
12/01/2009 11:47:33, 388, 1259689653388, 12/01/2009 11:47:34, 356, 1259689654356, 12.476970120191574, 12.603, 1.7778710920217646, 
12/01/2009 11:47:34, 356, 1259689654356, 12/01/2009 11:47:35, 450, 1259689655450, 12.472020120143892, 12.598, 1.7771657555574112, 
12/01/2009 11:47:35, 450, 1259689655450, 12/01/2009 11:47:36, 388, 1259689656388, 12.472020120143892, 12.598, 1.7771657555574112, 
12/01/2009 11:47:36, 388, 1259689656388, 12/01/2009 11:47:37, 497, 1259689657497, 12.461130120038986, 12.587, 1.77561401533587, 
12/01/2009 11:47:37, 497, 1259689657497, 12/01/2009 11:47:38, 560, 1259689658560, 12.468060120105743, 12.594, 1.7766014863859474, 
12/01/2009 11:47:38, 560, 1259689658560, 12/01/2009 11:47:39, 403, 1259689659403, 12.483900120258332, 12.61, 1.7788585630718323, 
12/01/2009 11:47:39, 403, 1259689659403, 12/01/2009 11:47:40, 372, 1259689660372, 12.479940120220185, 12.606, 1.7782942939003659, 
12/01/2009 11:47:40, 372, 1259689660372, 12/01/2009 11:47:41, 450, 1259689661450, 12.48093012022972, 12.607, 1.7784353611932406, 
12/01/2009 11:47:41, 450, 1259689661450, 12/01/2009 11:47:42, 466, 1259689662466, 12.478950120210648, 12.605, 1.7781532266075015, 
12/01/2009 11:47:42, 466, 1259689662466, 12/01/2009 11:47:43, 450, 1259689663450, 12.476970120191574, 12.603, 1.7778710920217646, 
12/01/2009 11:47:43, 450, 1259689663450, 12/01/2009 11:47:44, 544, 1259689664544, 12.474990120172501, 12.601, 1.77758895743603, 
12/01/2009 11:47:44, 544, 1259689664544, 12/01/2009 11:47:45, 403, 1259689665403, 12.47796012020111, 12.604, 1.7780121593146239, 
12/01/2009 11:47:45, 403, 1259689665403, 12/01/2009 11:47:46, 372, 1259689666372, 12.475980120182038, 12.602, 1.777730024728892, 
12/01/2009 11:47:46, 372, 1259689666372, 12/01/2009 11:47:47, 450, 1259689667450, 12.473010120153427, 12.599, 1.7773068228502897, 
12/01/2009 11:47:47, 450, 1259689667450, 12/01/2009 11:47:48, 403, 1259689668403, 12.474000120162964, 12.6, 1.7774478901431545, 
12/01/2009 11:47:48, 403, 1259689668403, 12/01/2009 11:47:49, 497, 1259689669497, 12.473010120153427, 12.599, 1.7773068228502897, 
12/01/2009 11:47:49, 497, 1259689669497, 12/01/2009 11:47:50, 575, 1259689670575, 12.473010120153427, 12.599, 1.7773068228502897, 
12/01/2009 11:47:50, 575, 1259689670575, 12/01/2009 11:47:51, 372, 1259689671372, 12.474000120162964, 12.6, 1.7774478901431545, 
12/01/2009 11:47:51, 372, 1259689671372, 12/01/2009 11:47:52, 403, 1259689672403, 12.474990120172501, 12.601, 1.77758895743603, 
12/01/2009 11:47:52, 403, 1259689672403, 12/01/2009 11:47:53, 481, 1259689673481, 12.476970120191574, 12.603, 1.7778710920217646, 
12/01/2009 11:47:53, 481, 1259689673481, 12/01/2009 11:47:54, 372, 1259689674372, 12.476970120191574, 12.603, 1.7778710920217646, 
12/01/2009 11:47:54, 372, 1259689674372, 12/01/2009 11:47:55, 481, 1259689675481, 12.474000120162964, 12.6, 1.7774478901431545, 
12/01/2009 11:47:55, 481, 1259689675481, 12/01/2009 11:47:56, 544, 1259689676544, 12.475980120182038, 12.602, 1.777730024728892, 
12/01/2009 11:47:56, 544, 1259689676544, 12/01/2009 11:47:57, 372, 1259689677372, 12.46905012011528, 12.595, 1.7767425536788155, 
12/01/2009 11:47:57, 372, 1259689677372, 12/01/2009 11:47:58, 403, 1259689678403, 12.466080120086671, 12.592, 1.7763193518002027, 
12/01/2009 11:47:58, 403, 1259689678403, 12/01/2009 11:47:59, 435, 1259689679435, 12.471030120134353, 12.597, 1.7770246882645515, 
12/01/2009 11:47:59, 435, 1259689679435, 12/01/2009 11:48:00, 419, 1259689680419, 12.473010120153427, 12.599, 1.7773068228502897, 
12/01/2009 11:48:00, 419, 1259689680419, 12/01/2009 11:48:01, 513, 1259689681513, 12.482910120248794, 12.609, 1.778717495778982, 
12/01/2009 11:48:01, 513, 1259689681513, 12/01/2009 11:48:02, 575, 1259689682575, 12.455190119981765, 12.581, 1.7747676115786544, 
12/01/2009 11:48:02, 575, 1259689682575, 12/01/2009 11:48:03, 388, 1259689683388, 12.45717012000084, 12.583, 1.7750497461643986, 
12/01/2009 11:48:03, 388, 1259689683388, 12/01/2009 11:48:04, 372, 1259689684372, 12.470040120124818, 12.596, 1.7768836209716863, 
12/01/2009 11:48:04, 372, 1259689684372, 12/01/2009 11:48:05, 450, 1259689685450, 12.467070120096206, 12.593, 1.7764604190930817, 
12/01/2009 11:48:05, 450, 1259689685450, 12/01/2009 11:48:06, 372, 1259689686372, 12.46905012011528, 12.595, 1.7767425536788155, 
12/01/2009 11:48:06, 372, 1259689686372, 12/01/2009 11:48:07, 575, 1259689687575, 12.468060120105743, 12.594, 1.7766014863859474, 
12/01/2009 11:48:07, 575, 1259689687575, 12/01/2009 11:48:08, 388, 1259689688388, 12.471030120134353, 12.597, 1.7770246882645515, 
12/01/2009 11:48:08, 388, 1259689688388, 12/01/2009 11:48:09, 341, 1259689689341, 12.466080120086671, 12.592, 1.7763193518002027, 
12/01/2009 11:48:09, 341, 1259689689341, 12/01/2009 11:48:10, 388, 1259689690388, 12.467070120096206, 12.593, 1.7764604190930817, 
12/01/2009 11:48:10, 388, 1259689690388, 12/01/2009 11:48:11, 497, 1259689691497, 12.473010120153427, 12.599, 1.7773068228502897, 
12/01/2009 11:48:11, 497, 1259689691497, 12/01/2009 11:48:12, 403, 1259689692403, 12.476970120191574, 12.603, 1.7778710920217646, 
12/01/2009 11:48:12, 403, 1259689692403, 12/01/2009 11:48:13, 513, 1259689693513, 12.474000120162964, 12.6, 1.7774478901431545, 
12/01/2009 11:48:13, 513, 1259689693513, 12/01/2009 11:48:14, 622, 1259689694622, 12.471030120134353, 12.597, 1.7770246882645515, 
12/01/2009 11:48:14, 622, 1259689694622, 12/01/2009 11:48:15, 372, 1259689695372, 12.466080120086671, 12.592, 1.7763193518002027, 
12/01/2009 11:48:15, 372, 1259689695372, 12/01/2009 11:48:16, 403, 1259689696403, 12.472020120143892, 12.598, 1.7771657555574112, 
12/01/2009 11:48:16, 403, 1259689696403, 12/01/2009 11:48:17, 466, 1259689697466, 12.466080120086671, 12.592, 1.7763193518002027, 
12/01/2009 11:48:17, 466, 1259689697466, 12/01/2009 11:48:18, 450, 1259689698450, 12.464100120067597, 12.59, 1.7760372172144685, 
